999249423,GEOG-300-51,AMST-248-51,ITAL-106-51,ENST-352-51,ART-272-51,STS-355-51,SOCI-214-51
999249424,LALS-353-51,GNCS-232-51,BIOL-244-51,RUSS-332-51,GRST-184-51,MUSI-159-51,RUSS-252-51
999249425,POLI-257-52,ITAL-106-52,ART-256-51,INTL-275-51,SOCI-347-51,ASL-106-51,POLI-363-51
999249426,GNCS-255-51,GRST-144-51,HIST-326-51,GNCS-249-51,FFS-396-51,CMPU-102-51,INTL-275-51
999249427,HIST-301-54,SOCI-185-51,AMST-102-51,ECON-238-51,BIOC-326-51,CHIN-206-51,RELI-330-51
999249428,ASTR-322-51,ANTH-240-51,WFQS-218-51,EDUC-105-51,HIST-225-51,GEOG-300-51,GRST-125-51
999249429,ENGL-320-51,ART-213-51,DANC-264-51,ITAL-205-51,JWST-371-51,PHYS-112-53,ENGL-105-51
999249430,MATH-141-51,GEOG-102-51,HIST-225-51,PHIL-220-51,WFQS-221-51,PHYS-210-52,POLI-358-51
999249431,EDUC-105-51,STS-267-52,AFRS-215-51,ART-274-51,CHIN-206-51,BIOL-217-51,ART-279-51
999249432,MUSI-216-51,DANC-164-51,AFRS-240-51,MEDS-248-51,ECON-220-52,CHEM-245-95,HIST-302-51
999249433,WFQS-372-51,BIOL-244-51,MUSI-256-51,MATH-301-52,JWST-242-51,DRAM-392-51,MUSI-151-51
999249434,COGS-311-51,ART-209-51,HIST-301-52,MATH-263-51,PHYS-114-52,ART-103-55,ASIA-206-51
999249435,CHIN-208-51,ITAL-106-52,ART-279-51,ART-251-51,WFQS-355-51,SOCI-216-51,PHIL-340-51
999249436,ART-272-51,MATH-280-51,ANTH-229-51,EDUC-250-51,ECON-275-51,ENGL-257-51,MUSI-149-51
999249437,SOCI-255-51,AFRS-233-51,CHEM-125-91,FILM-260-51,GRST-292-51,HEBR-106-51,ENGL-218-51
999249438,DANC-366-51,BIOL-238-51,DANC-267-51,AFRS-257-52,ENGL-207-51,ASTR-322-51,STS-220-51
999249439,STS-307-51,GERM-374-51,MEDS-371-51,PSYC-341-51,FILM-241-51,FFS-281-51,GRST-328-51
999249440,RELI-102-51,HISP-353-51,MUSI-139-51,SOCI-241-51,HIST-257-51,PSYC-341-51,DRAM-213-51
999249441,HISP-216-51,ART-106-56,BIOC-295-50,ENGL-205-55,MUSI-220-51,PHIL-340-51,SOCI-347-51
999249442,ENST-360-51,WFQS-372-51,LALS-214-51,BIOL-238-51,MATH-242-51,BIOL-107-54,AFRS-366-51
999249443,ASL-106-51,CHEM-272-81,MEDS-280-51,URBS-305-51,ASIA-358-51,FILM-336-51,PHED-230-51
999249444,GRST-202-52,JAPA-206-51,MEDS-260-51,RELI-150-51,JWST-371-51,FILM-175-51,ENST-352-51
999249445,PHED-190-51,AFRS-215-51,MEDS-268-51,ART-205-51,ENGL-257-51,LALS-105-51,CLCS-151-51
999249446,CMPU-203-52,ART-251-51,MATH-361-51,ESCI-277-51,PHED-130-51,MATH-221-53,PSYC-249-51
999249447,WFQS-381-51,CMPU-203-52,RELI-254-51,RELI-200-51,FILM-319-51,CHIN-351-51,SOCI-216-51
999249448,MUSI-155-51,GERM-260-51,JWST-371-51,GEOG-102-51,ENST-107-51,FFS-232-51,ENGL-226-51
999249449,ART-103-51,INTL-381-51,AFRS-227-51,AFRS-308-51,JWST-249-51,GRST-100-51,ENGL-205-51
999249450,ENGL-226-51,STS-301-53,BIOL-107-51,PHIL-391-51,BIOL-381-51,BIOL-108-53,BIOL-205-52
999249451,MEDS-248-51,STS-247-51,AMST-366-51,SOCI-241-51,ECON-201-51,COGS-219-51,PHIL-391-51
999249452,ART-305-51,MUSI-247-51,EDUC-250-51,PSYC-375-51,ECON-389-51,BIOL-226-51,WFQS-245-51
999249453,MEDS-160-51,ART-106-51,ART-314-51,BIOL-272-81,PSYC-262-51,CHEM-272-82,GRST-202-52
999249454,ART-331-51,AFRS-272-51,PSYC-229-52,DRAM-390-56,AFRS-107-52,ASIA-358-51,WFQS-375-51
999249455,GEOG-235-51,LALS-164-51,DANC-266-51,MUSI-139-52,CHEM-295-50,RUSS-252-51,HISP-216-52
999249456,CHEM-125-95,PSYC-241-51,CHEM-125-83,CHIN-206-51,PHIL-106-52,DANC-267-51,WFQS-218-51
999249457,MATH-317-51,FFS-394-51,ART-263-51,CHIN-206-51,DANC-265-51,URBS-255-51,COGS-100-52
999249458,PHED-210-51,ASIA-275-51,COGS-319-51,ART-322-51,ESCI-265-51,URBS-272-51,MUSI-106-51
999249459,MATH-317-51,ITAL-206-51,MATH-126-51,HISP-205-52,PHED-230-51,MUSI-139-51,RUSS-173-51
999249460,ASIA-106-51,BIOL-272-81,AFRS-227-51,MUSI-220-51,RELI-182-51,MATH-280-51,ESCI-151-51
999249461,INTL-109-51,ASIA-355-51,HIST-263-51,ART-106-58,MEDS-160-51,ECON-346-51,COGS-319-51
999249462,GNCS-355-51,ART-358-51,AMST-203-51,BIOL-352-51,WFQS-381-51,FILM-209-51,DRAM-206-51
999249463,PHIL-240-51,MATH-242-51,EDUC-215-51,ART-106-55,MEDS-222-51,ASIA-216-51,CHIN-206-51
999249464,MATH-263-51,DANC-364-51,PHED-190-51,HIST-301-51,WFQS-206-51,CHEM-125-95,ITAL-301-51
999249465,ANTH-140-51,GRST-381-51,SOCI-241-51,AFRS-308-51,MUSI-153-51,POLI-140-52,MEDS-160-52
999249466,FILM-337-51,HIST-255-51,BIOL-272-93,ENGL-205-55,GNCS-329-51,PSYC-201-51,ENGL-101-52
999249467,DANC-165-51,CMPU-145-51,ECON-248-51,SOCI-232-51,WFQS-288-51,ENST-238-51,MUSI-151-51
999249468,JWST-110-51,PSYC-105-51,ECON-200-51,GEOG-274-51,PHYS-210-51,MUSI-157-51,BIOL-244-51
999249469,MATH-317-51,MRST-250-51,DANC-367-51,HIST-241-51,HIST-263-51,GNCS-263-51,FILM-392-51
999249470,ECON-206-51,BIOL-238-51,SOCI-151-51,GEOG-340-51,HIST-257-51,HIST-225-51,RELI-281-51
999249471,POLI-358-51,EDUC-235-51,RUSS-152-51,ESCI-153-51,JAPA-306-51,POLI-343-51,GEOG-282-51
999249472,ECON-102-53,ENGL-205-52,MUSI-233-51,PSYC-331-51,MUSI-149-51,MATH-241-51,DANC-264-51
999249473,ENST-238-51,ASIA-358-51,FFS-212-51,MUSI-139-52,CLCS-280-51,PSYC-262-51,POLI-274-51
999249474,CMPU-101-51,PSYC-249-52,ECON-320-52,NEUR-105-51,URBS-257-52,CHEM-125-91,MUSI-139-51
999249475,ART-268-51,ITAL-106-51,EDUC-361-51,WFQS-130-51,ART-213-51,ASL-106-51,SOCI-232-51
999249476,FILM-327-51,CHEM-373-51,PHIL-234-51,URBS-303-51,PSYC-201-51,MATH-220-52,STS-106-51
999249477,STS-278-51,ASIA-358-51,ASIA-240-51,CMPU-145-51,PHED-126-52,ENGL-241-51,PHIL-106-51
999249478,AMST-314-51,DANC-215-51,FILM-392-51,RELI-110-51,CMPU-203-52,MEDS-160-52,CHIN-206-51
999249479,ENGL-329-51,DRAM-102-51,BIOL-393-51,PHIL-205-51,CHEM-272-93,BIOL-107-56,JAPA-222-51
999249480,PHIL-395-51,GRST-202-52,EDUC-235-52,DRAM-103-51,PHIL-340-51,ART-382-51,ART-108-51
999249481,FILM-324-51,ENGL-275-51,COGS-312-51,INTL-102-51,MATH-228-51,PHIL-330-51,DANC-195-51
999249482,PSYC-241-51,CLCS-280-51,PSYC-253-51,ASL-106-51,ART-268-51,ASIA-370-51,MUSI-208-51
999249483,ENST-124-51,CLCS-151-51,MATH-301-55,STS-236-51,RELI-182-51,URBS-303-51,ESCI-201-51
999249484,HIST-276-51,ART-366-51,ECON-235-52,FFS-232-51,URBS-272-51,ENGL-351-51,URBS-288-51
999249485,RUSS-106-52,ECON-320-52,PSYC-222-51,CHEM-245-81,AFRS-366-51,CHEM-245-93,MUSI-149-51
999249486,DANC-364-51,BIOL-355-51,AFRS-168-51,WFQS-201-51,ECON-261-51,EDUC-275-51,JAPA-306-51
999249487,MEDS-222-51,ENGL-270-51,WFQS-130-51,MEDS-268-51,ASIA-365-51,MATH-324-51,ENGL-375-51
999249488,ENGL-351-51,INTL-381-51,PSYC-331-51,GRST-381-51,CHEM-245-82,DRAM-310-51,PSYC-353-51
999249489,WFQS-381-51,INTL-275-51,PHED-190-51,ENST-352-51,HIST-301-53,JWST-242-51,MEDS-248-51
999249490,ENST-182-51,HISP-205-53,POLI-257-52,PHYS-203-51,BIOL-370-51,BIOL-107-56,ENGL-351-51
999249491,PHIL-105-52,GERM-106-51,EDUC-381-51,DRAM-339-51,HIST-275-51,RELI-281-51,AFRS-107-51
999249492,ASTR-230-51,POLI-276-51,HIST-225-51,DRAM-390-56,PHYS-114-53,PSYC-105-52,BIOL-272-82
999249493,DANC-265-51,MUSI-247-51,ART-106-53,PHYS-210-51,BIOL-272-92,ART-103-54,AFRS-215-51
999249494,HISP-216-51,POLI-160-51,RELI-110-51,FILM-392-51,BIOL-226-52,PHIL-224-51,PHIL-330-51
999249495,ENST-238-51,POLI-207-51,DRAM-200-51,POLI-248-51,MATH-301-55,MATH-241-51,CMPU-280-51
999249496,ENST-153-51,URBS-257-51,PHYS-280-51,AFRS-228-51,PHYS-203-52,AMST-248-51,ART-382-51
999249497,GNCS-263-51,SOCI-151-53,WFQS-366-51,HISP-353-51,CHEM-125-94,GRST-292-51,CHEM-245-93
999249498,JWST-371-51,ENGL-272-51,RUSS-154-51,POLI-140-51,MUSI-233-51,ART-106-52,ANTH-150-51
999249499,MATH-126-51,GNCS-232-51,POLI-276-51,FFS-281-51,BIOL-238-51,ENGL-236-51,HISP-206-52
999249500,ENST-381-51,ECON-220-52,MUSI-256-51,LALS-263-51,ECON-261-51,ANTH-245-51,AFRS-227-51
999249501,PSYC-105-51,CHEM-125-91,SOCI-347-51,ANTH-240-51,WFQS-288-51,ART-106-53,PHIL-240-51
999249502,ANTH-201-51,ENGL-351-51,FILM-175-51,ASIA-358-51,ITAL-106-51,PHIL-105-52,DRAM-241-51
999249503,RUSS-252-51,DRAM-304-51,ART-303-51,MUSI-320-51,RUSS-211-51,AFRS-228-51,GNCS-232-51
999249504,RUSS-211-51,CMPU-334-51,DANC-365-51,BIOL-355-51,WFQS-130-53,WFQS-245-51,JAPA-106-51
999249505,DANC-164-51,HIST-314-51,ANTH-150-51,PHIL-330-51,CHEM-125-83,GEOG-224-51,WFQS-241-51
999249506,ART-103-54,MEDS-280-51,ASTR-105-51,JWST-371-51,MATH-348-51,MUSI-151-51,MATH-242-52
999249507,NEUR-249-51,ENGL-101-52,LALS-105-51,DANC-195-51,URBS-303-51,HIST-241-51,PHYS-280-51
999249508,POLI-170-51,ECON-320-52,ECON-261-51,PHED-142-51,PHYS-114-53,PHYS-114-51,HIST-225-51
999249509,EDUC-279-51,PHED-126-52,BIOC-356-51,MUSI-247-51,GNCS-255-51,STS-151-51,SOCI-216-51
999249510,ASIA-206-51,ANTH-360-51,CMPU-101-52,CHEM-245-95,MUSI-139-51,EDUC-235-53,BIOL-244-51
999249511,GRST-216-51,ART-103-52,INTL-238-51,ART-106-56,CHEM-373-51,DRAM-103-51,RELI-280-51
999249512,WFQS-320-51,GRST-100-51,PHED-192-51,INTL-109-51,ASIA-370-51,MATH-301-52,MUSI-101-51
999249513,CHEM-245-93,RUSS-371-51,RELI-281-51,MUSI-153-51,AFRS-100-51,CHIN-106-51,GERM-274-51
999249514,POLI-257-52,GERM-274-51,ECON-102-51,MATH-221-51,HISP-205-51,EDUC-215-51,PHIL-391-51
999249515,EDUC-286-51,PSYC-301-51,PHED-230-51,GERM-211-51,ESCI-201-51,HIST-164-51,STS-220-52
999249516,ECON-238-51,ANTH-240-51,PHYS-375-51,MATH-228-51,AFRS-323-51,MATH-220-53,ITAL-301-51
999249517,CMPU-102-51,ENGL-320-51,AFRS-100-51,GEOG-340-51,ART-106-54,STS-307-51,BIOL-108-53
999249518,DANC-367-51,CHEM-245-92,MATH-127-51,ENGL-245-51,ENST-270-51,HIST-263-51,LALS-105-51
999249519,CMPU-101-52,URBS-257-52,PHED-190-51,RUSS-211-51,MEDS-268-51,STS-267-52,ENGL-257-51
999249520,WFQS-284-51,ART-322-51,ART-366-51,DRAM-339-51,AFRS-215-51,URBS-303-51,GNCS-249-51
999249521,ECON-238-51,HIST-355-51,POLI-274-51,CMPU-101-51,GNCS-263-51,BIOL-238-51,PHIL-205-51
999249522,POLI-257-52,DRAM-304-51,URBS-268-51,PSYC-200-52,DANC-194-51,URBS-274-51,HIST-351-51
999249523,MATH-126-51,SOCI-347-51,WFQS-284-51,URBS-200-51,POLI-248-51,CHIN-208-51,DANC-367-51
999249524,POLI-140-52,PSYC-269-51,ECON-200-52,ART-106-57,MATH-221-52,ASIA-363-51,FILM-221-51
999249525,CHEM-373-51,AFRS-107-52,ANTH-229-51,WFQS-221-51,CHEM-125-83,DRAM-205-51,RUSS-156-51
999249526,AFRS-227-51,PSYC-231-52,GNCS-255-51,WFQS-201-51,PHYS-112-51,DANC-367-51,RELI-355-51
999249527,GRST-125-51,PSYC-341-51,HIST-276-51,PHED-142-51,CMPU-280-51,ART-382-51,GEOG-153-51
999249528,ART-382-51,ART-303-51,PHED-142-51,RELI-102-51,MEDS-268-51,GERM-182-51,CHEM-125-83
999249529,HIST-225-51,MATH-317-51,POLI-160-51,MUSI-149-51,AMST-250-51,PHED-105-51,RUSS-152-51
999249530,HIST-301-51,ESCI-224-51,CHIN-206-51,ENGL-233-51,ECON-201-52,WFQS-355-51,PSYC-105-54
999249531,AFRS-245-51,EDUC-273-51,GERM-283-51,STS-151-51,ENST-277-51,DRAM-103-51,CHEM-272-81
999249532,ENGL-272-51,POLI-384-51,COGS-312-51,AFRS-240-51,POLI-140-51,COGS-219-51,HISP-216-51
999249533,ITAL-301-51,BIOL-352-51,DANC-267-51,MUSI-209-51,FFS-210-51,STS-301-51,DANC-364-51
999249534,BIOL-108-51,MEDS-160-52,DANC-396-51,ESCI-224-51,RELI-110-51,BIOL-244-51,AMST-366-51
999249535,CMPU-224-51,PHIL-222-51,GRST-292-51,ENGL-205-55,DRAM-205-51,ITAL-222-51,CMPU-101-52
999249536,INTL-360-51,ENGL-381-51,AFRS-257-51,FFS-394-52,GERM-283-51,MATH-220-53,COGS-100-51
999249537,HIST-301-51,JWST-222-51,CHEM-272-82,RELI-281-51,STS-151-51,DANC-367-51,COGS-100-51
999249538,BIOL-107-53,ENST-284-51,CHEM-125-93,URBS-257-52,MATH-321-51,PHED-192-51,AMST-251-51
999249539,STS-255-51,PHYS-112-51,PSYC-200-51,ENST-125-51,HIST-225-51,MUSI-149-51,BIOL-272-82
999249540,COGS-320-51,URBS-144-51,ENGL-170-51,ART-106-54,GERM-182-51,MUSI-254-51,CHEM-245-96
999249541,ART-272-51,ART-106-55,HISP-205-53,ART-292-51,STS-301-52,ANTH-235-51,ASIA-358-51
999249542,ENGL-205-51,MATH-220-53,ECON-248-52,ECON-267-52,ENST-107-51,PHYS-112-52,PHIL-395-51
999249543,RELI-150-51,BIOL-108-54,RUSS-106-52,POLI-257-52,HISP-229-51,ASIA-365-51,WFQS-237-51
999249544,WFQS-245-51,GEOG-102-51,MATH-280-51,AMST-250-51,ENST-360-51,CHEM-125-93,AFRS-228-51
999249545,INTL-386-51,BIOL-272-91,HIST-241-51,FFS-206-51,ITAL-206-51,ANTH-202-51,EDUC-215-51
999249546,BIOL-393-51,HIST-326-51,MATH-280-51,RUSS-211-51,DANC-160-51,ECON-200-52,ASIA-240-51
999249547,FFS-210-51,HIST-302-51,SOCI-216-51,MATH-301-55,POLI-140-52,DRAM-200-51,AFRS-107-51
999249548,MUSI-155-51,PSYC-301-51,DRAM-103-51,FILM-288-51,ECON-275-51,BIOL-272-81,GRST-381-51
999249549,DANC-195-51,ART-279-51,GRST-284-51,CMPU-334-51,SOCI-365-51,ANTH-360-51,JAPA-106-52
999249550,WFQS-372-51,ART-106-51,MATH-127-52,GNCS-355-51,AFRS-107-52,HISP-353-51,MUSI-210-51
999249551,JAPA-351-51,INTL-106-52,HISP-216-51,RELI-150-51,CHEM-295-50,HIST-225-51,SOCI-185-51
999249552,ASIA-275-51,FILM-288-51,COGS-215-51,ASIA-370-51,MATH-127-51,AMST-203-51,CHEM-245-92
999249553,DANC-365-51,PHED-210-51,DANC-267-51,MATH-221-53,EDUC-381-51,INTL-274-51,RUSS-168-51
999249554,PSYC-259-51,PSYC-229-52,PHED-125-52,POLI-358-51,PHIL-106-52,MUSI-153-51,ART-358-51
999249555,INTL-109-51,COGS-319-51,ECON-220-51,ECON-200-51,ECON-382-51,ASIA-240-51,CMPU-334-51
999249556,ECON-248-52,JWST-254-51,ASIA-110-51,RELI-242-51,ART-103-52,MATH-241-51,WFQS-375-51
999249557,PSYC-229-52,ENST-352-51,ART-263-51,BIOL-226-51,WFQS-284-51,CHEM-125-93,MATH-263-51
999249558,EDUC-250-51,ASIA-365-51,PSYC-105-53,URBS-274-51,BIOL-238-51,GRST-202-52,RUSS-371-51
999249559,PHYS-114-53,ASIA-365-51,BIOL-205-51,BIOL-381-51,ENGL-329-51,RELI-249-51,EDUC-215-51
999249560,HIST-301-51,ANTH-240-51,ENGL-101-52,DANC-195-51,DRAM-390-56,BIOL-107-53,ART-366-51
999249561,RELI-280-51,ART-318-51,PHIL-240-51,PHIL-220-51,ART-322-51,ESCI-351-51,MUSI-139-52
999249562,BIOL-217-51,GEOG-153-51,POLI-264-51,PHIL-391-51,RELI-280-51,DRAM-304-51,PHED-125-52
999249563,ECON-248-52,ECON-389-51,COGS-319-51,ASIA-358-51,BIOL-244-51,BIOL-352-51,DRAM-103-51
999249564,MEDS-222-51,MUSI-320-51,ART-106-52,MATH-301-51,ESCI-351-51,PSYC-201-51,MATH-126-51
999249565,CMPU-365-51,PSYC-201-52,CHEM-125-92,ART-106-53,GNCS-232-51,RUSS-168-51,MATH-127-52
999249566,BIOL-272-93,ASTR-105-51,DRAM-392-51,CHIN-208-51,ENGL-380-51,MEDS-222-51,GEOG-300-51
999249567,URBS-257-52,GERM-274-51,ENGL-272-51,BIOL-244-51,MATH-348-51,ASTR-105-51,AFRS-245-51
999249568,COGS-320-51,SOCI-237-51,PSYC-105-52,CMPU-365-51,MATH-242-52,DANC-365-51,BIOL-226-52
999249569,ITAL-205-51,GEOG-282-51,ECON-248-52,CHIN-206-51,CMPU-224-51,ENST-352-51,GEOG-238-51
999249570,AFRS-208-51,MATH-261-51,AFRS-257-52,HISP-205-53,PHIL-340-51,MUSI-320-51,PHIL-222-51
999249571,DANC-174-51,WFQS-320-51,ASIA-358-51,ANTH-150-51,MATH-221-51,ART-103-54,DANC-195-51
999249572,EDUC-375-51,STS-220-51,PHED-121-51,RUSS-371-51,GEOG-303-51,AFRS-323-51,ECON-238-52
999249573,PHED-190-52,CLCS-107-51,RUSS-332-51,AMST-251-51,ANTH-201-51,FFS-394-51,AFRS-186-51
999249574,PHIL-391-51,ENST-182-51,GERM-106-51,RUSS-106-51,DRAM-241-51,LALS-164-51,SOCI-220-51
999249575,PHED-130-51,GEOG-235-51,ASIA-365-51,BIOL-108-52,WFQS-381-51,DANC-274-51,DANC-365-51
999249576,BIOL-108-51,AFRS-210-51,ART-106-56,DANC-267-51,BIOL-107-52,MEDS-371-51,ASIA-314-51
999249577,POLI-363-51,MATH-126-51,GEOG-238-51,DRAM-204-51,DRAM-310-51,PHIL-106-51,INTL-381-51
999249578,BIOL-393-53,POLI-245-51,ASIA-241-51,AFRS-320-51,STS-220-51,ENST-278-51,URBS-100-51
999249579,NEUR-105-51,INTL-386-51,ECON-220-52,STS-255-51,POLI-160-51,CHEM-245-98,PSYC-105-52
999249580,ASIA-358-51,CHEM-125-82,PHED-230-51,GRST-216-51,GERM-260-51,INTL-106-52,HIST-255-51
999249581,DANC-367-51,EDUC-381-51,ASIA-365-51,ECON-389-51,SOCI-216-51,PSYC-269-51,JAPA-106-52
999249582,ASIA-214-51,AFRS-233-51,PHED-230-51,PHIL-105-52,ECON-267-52,ASTR-105-51,ANTH-170-51
999249583,DANC-167-51,URBS-274-51,AFRS-272-51,ITAL-206-51,DANC-395-51,AFRS-215-51,PHIL-205-51
999249584,ANTH-288-51,PHYS-375-51,STS-220-51,GRST-125-51,BIOL-387-51,MATH-321-51,ENGL-351-51
999249585,COGS-100-52,CLCS-184-51,STS-247-51,JAPA-222-51,ART-274-51,DANC-267-51,CHEM-245-93
999249586,AMST-241-51,ENST-352-51,ART-209-51,ENGL-101-52,FILM-209-51,AFRS-366-51,INTL-249-51
999249587,ANTH-365-51,AMST-102-51,BIOL-108-54,AFRS-225-51,INTL-102-51,BIOL-226-52,AFRS-248-51
999249588,RELI-242-51,DANC-174-51,STS-347-51,ENGL-257-51,RUSS-154-51,ASTR-240-51,MATH-301-56
999249589,FFS-396-51,GNCS-329-51,ENGL-381-51,STS-151-51,ENGL-205-52,DANC-396-51,BIOL-244-51
999249590,STS-278-51,GNCS-263-51,ENGL-375-51,PSYC-375-51,ENGL-329-51,AFRS-100-51,ASIA-256-51
999249591,CHEM-245-83,HISP-226-51,GERM-211-51,PSYC-375-51,URBS-237-51,ECON-220-52,POLI-241-51
999249592,RUSS-106-51,GNCS-232-51,FILM-337-51,ASIA-222-51,HIST-302-51,ENST-153-51,CHIN-306-51
999249593,AMST-366-51,RUSS-106-52,PHIL-395-51,HIST-314-51,CHIN-370-51,PHED-192-51,MUSI-256-51
999249594,ENST-284-51,ART-303-51,ANTH-202-51,CMPU-102-51,ART-106-55,ENGL-375-51,ART-144-51
999249595,SOCI-185-51,ASIA-216-51,ENST-265-51,ART-203-51,FILM-337-51,EDUC-250-51,RUSS-106-51
999249596,CHIN-108-51,ENST-153-51,CHEM-295-50,DANC-267-51,ANTH-240-51,DANC-165-51,DRAM-204-51
999249597,ECON-346-51,ART-106-56,PHYS-114-51,HIST-243-51,PHIL-220-51,BIOC-356-51,EDUC-235-52
999249598,PHIL-105-52,CMPU-101-51,MUSI-139-52,ANTH-235-51,AFRS-107-52,PSYC-249-51,DANC-295-51
999249599,DRAM-210-51,ART-382-51,ASIA-365-51,ENGL-205-56,MATH-241-52,ENGL-381-51,CHIN-206-51
999249600,ESCI-235-51,ART-382-51,ECON-201-52,ART-106-54,ENST-381-51,PHYS-112-53,ECON-248-52
999249601,MATH-361-51,ART-323-51,AFRS-225-51,CMPU-365-51,AMST-160-51,MATH-220-52,MATH-242-51
999249602,RUSS-107-51,POLI-248-51,MATH-221-52,ESCI-153-51,GEOG-340-51,ART-323-51,SOCI-151-55
999249603,GRST-216-51,ENGL-218-51,ENST-277-51,MATH-241-51,PSYC-331-51,AFRS-320-51,WFQS-320-51
999249604,SOCI-185-51,AFRS-228-51,GERM-260-51,PSYC-262-51,GERM-374-51,PHIL-205-51,ANTH-170-51
999249605,GERM-182-51,DANC-194-51,BIOL-107-52,INTL-249-51,MATH-228-52,BIOL-272-92,ENGL-241-51
999249606,CHIN-306-51,ENGL-205-52,SOCI-151-55,ASIA-214-51,ENGL-247-51,BIOL-108-52,COGS-312-51
999249607,MATH-301-51,FILM-289-51,WFQS-130-51,COGS-219-51,FILM-209-51,AFRS-257-52,ASL-106-51
999249608,HISP-229-51,SOCI-371-51,BIOC-326-51,EDUC-275-51,HIST-351-51,ASIA-365-51,ECON-220-51
999249609,JWST-371-51,RUSS-107-51,DANC-265-51,STS-220-52,MUSI-220-51,JAPA-351-51,PHIL-234-51
999249610,HEBR-106-51,ASTR-240-51,PSYC-105-54,ENGL-345-51,MATH-261-51,ASIA-216-51,AFRS-208-51
999249611,MATH-127-51,RELI-150-51,LALS-105-51,MATH-220-53,ANTH-201-51,ECON-201-51,PHED-105-51
999249612,AFRS-107-51,DRAM-102-51,CMPU-102-52,DANC-365-51,ART-203-51,ESCI-153-51,HIST-386-51
999249613,MATH-324-51,URBS-303-51,PSYC-375-51,HISP-106-52,CHIN-306-51,CMPU-365-51,ART-103-55
999249614,ANTH-239-51,WFQS-206-51,MATH-220-52,CHEM-272-91,RUSS-252-51,ASIA-214-51,FILM-288-51
999249615,POLI-343-51,PHED-126-52,POLI-264-51,MUSI-208-51,POLI-257-51,MATH-221-52,ASIA-222-51
999249616,DRAM-208-51,CHEM-295-50,POLI-358-51,GRST-321-51,ESCI-351-51,PHYS-112-51,FFS-212-51
999249617,ENGL-270-51,MEDS-250-51,HISP-388-51,NEUR-301-51,ECON-102-51,HISP-206-51,CHEM-125-82
999249618,FFS-281-51,ITAL-222-51,PSYC-353-51,GRST-100-51,EDUC-232-51,ECON-273-51,ESCI-351-51
999249619,STS-151-51,PSYC-105-52,DANC-164-51,HIST-243-51,WFQS-206-51,ASIA-281-51,ENGL-345-51
999249620,ECON-203-51,PHIL-394-51,DANC-264-51,ART-103-53,EDUC-375-51,RUSS-168-51,ART-106-58
999249621,BIOC-356-51,INTL-275-51,FILM-289-51,ENST-182-51,ECON-200-52,MUSI-106-51,RELI-254-51
999249622,HIST-355-51,GNCS-329-51,URBS-305-51,ART-103-52,AMST-251-51,PHIL-240-51,DANC-364-51
999249623,CLCS-107-51,ESCI-277-51,MATH-301-54,ECON-206-51,ART-103-53,STS-301-53,SOCI-371-51
999249624,JAPA-351-51,ART-314-51,PHED-190-52,HIST-221-51,FFS-394-51,ENGL-207-51,PSYC-274-51
999249625,CMPU-102-52,INTL-360-51,ART-272-51,PHIL-391-51,PSYC-262-51,DANC-367-51,ECON-235-51
999249626,ENST-360-51,GNCS-329-51,HIST-263-51,SOCI-241-51,CHEM-245-83,ECON-235-52,ENGL-270-51
999249627,ANTH-365-51,ART-106-55,GERM-211-51,GRST-125-51,ENST-284-51,CHEM-245-96,PHED-105-51
999249628,ENGL-241-51,STS-355-51,MUSI-254-51,EDUC-255-51,MUSI-320-51,MEDS-248-51,ENGL-270-51
999249629,MATH-241-52,AMST-366-51,GEOG-300-51,PSYC-353-51,PHIL-285-51,ECON-203-51,ART-382-51
999249630,BIOL-107-53,CMPU-101-52,DRAM-203-51,GRST-100-51,AFRS-215-51,PHYS-112-53,AFRS-107-51
999249631,ITAL-206-51,CHEM-245-96,COGS-320-51,ENST-265-51,CHEM-373-51,ASIA-275-51,ART-217-51
999249632,WFQS-130-53,POLI-343-51,MUSI-320-51,GNCS-351-51,CHIN-108-51,PHYS-112-54,ENGL-249-51
999249633,CHEM-245-92,PSYC-353-51,SOCI-241-51,ENGL-205-54,STS-307-51,POLI-241-51,GRST-246-51
999249634,SOCI-254-51,PHIL-106-52,ART-106-54,ASIA-110-51,BIOL-272-82,GRST-144-51,AMST-313-51
999249635,HIST-301-53,RUSS-168-51,HISP-205-52,ECON-206-51,ART-358-51,URBS-255-51,SOCI-185-51
999249636,BIOL-272-81,JWST-150-51,ASIA-102-51,ECON-102-51,ESCI-351-51,ECON-235-51,WFQS-237-51
999249637,JAPA-351-51,PHYS-203-52,ESCI-235-51,ART-323-51,ENGL-205-53,MUSI-208-51,ANTH-202-51
999249638,CHEM-245-94,DRAM-222-51,ART-358-51,EDUC-235-51,PHIL-391-51,HIST-255-51,MATH-228-52
999249639,JWST-371-51,AMST-102-51,JAPA-306-51,HIST-225-51,CMPU-203-52,BIOC-356-51,DANC-167-51
999249640,MATH-141-51,ENGL-275-51,DANC-194-51,AMST-102-51,ART-279-51,MUSI-157-51,URBS-257-51
999249641,ENGL-275-51,MUSI-151-51,ART-103-54,MEDS-322-51,ART-387-51,DANC-367-51,HIST-257-51
999249642,FFS-232-51,HISP-226-51,DANC-166-51,PSYC-201-52,ENGL-247-51,MATH-263-51,CMPU-334-51
999249643,GEOG-303-51,NEUR-229-52,STS-151-51,ASIA-365-51,AFRS-257-52,PHIL-224-51,EDUC-215-51
